########################################;;;;;;;;;;;;;;x
#ORC RAIDER AND ASSASINATION EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTDESC75013;[FromFrom.GetTitledFirstName] claimed I had looked at [FromFrom.GetHerHis] wife with longing in my eyes, a most inappropriate behavior! My liege [From.GetTitledFirstName] chose to believe [FromFrom.GetHerHim], despite my attempts at convincing [From.GetHerHim] I had no desire for [FromFrom.GetTitledFirstName]'s wife.;[FromFrom.GetTitledFirstName] a indiqué que j'avais regardé son épouse de manière déplacée ! Mon suzerain, [From.GetTitledFirstName], a choisi de le croire et ce, malgré mes tentatives pour le convaincre que l'épouse de [FromFrom.GetTitledFirstName] ne m'intéressait absolument pas.;[FromFrom.GetTitledFirstName] behauptete, dass ich [FromFrom.GetHerHis] Frau mit lüsternen Augen angesehen hätte, ein höchst unangemessenes Benehmen! Mein Lehnsherr [From.GetTitledFirstName] schenkte [FromFrom.GetHerHim] Glauben, obwohl ich [From.GetHerHim] davon zu überzeugen versuchte, dass ich kein Verlangen für [FromFrom.GetTitledFirstName]s Frau verspürte.;;[FromFrom.GetTitledFirstName] dijo que yo miraba a su esposa con ojos pecaminosos, ¡un comportamiento inaceptable! Mi señor [From.GetTitledFirstName] decidió creerle, pese a mis intentos de convencerle de que no sentía ningún deseo por la esposa de [FromFrom.GetTitledFirstName].;;;;;;;;;x
EVTOPTA75013;You really believe [FromFrom.GetHerHim] more than me?;Vous croyez en [FromFrom.GetHerHim] plutôt qu'en moi ?;Glaubt Ihr [FromFrom.GetHerHim] wirklich mehr als mir?;;¿Cómo puede creerle más que a mí?;;;;;;;;;x
EVTDESC75014;The accusations [FromFrom.GetTitledFirstName] made, of me desiring [FromFrom.GetHerHis] wife, was dismissed by our liege [From.GetTitledFirstName]! [FromFrom.GetTitledFirstName]'s wife has a fine figure but I wouldn't dream of even dreaming of looking at her in an inappropriate way.;Les accusations portées par [FromFrom.GetTitledFirstName], accusations selon lesquelles j'aurais regardé son épouse de manière déplacée, ont été écartées par notre suzerain [From.GetTitledFirstName] ! L'épouse de [FromFrom.GetTitledFirstName] est plutôt jolie, mais il ne me viendrait jamais à l'idée de porter sur elle un tel regard.;Die Anschuldigungen von [FromFrom.GetTitledFirstName], ich hätte [FromFrom.GetHerHis] unangemessen angesehen, wurden von unserem Lehnsherrn [From.GetTitledFirstName] abgetan! [FromFrom.GetTitledFirstName]s hat eine schöne Figur, aber ich würde nicht einmal davon träumen, sie auf unangemessene Weise anzusehen.;;[From.GetTitledFirstName] desestimó las acusaciones de [FromFrom.GetTitledFirstName], que decía que había mirado inapropiadamente a su esposa. La verdad es que la esposa de [FromFrom.GetTitledFirstName] está de buen ver, pero jamás se me ocurriría mirarla indecorosamente.;;;;;;;;;x
EVTOPTA75014;Thank you for believing in me!;Merci de me faire confiance !;Danke, dass Ihr mir glaubt!;;¡Gracias por creer en mí!;;;;;;;;;x
EVTDESC75015;[From.GetTitledFirstName] dismissed my concerns, [From.GetSheHe] claimed [Root.GetChancellorName] [From.job_chancellor.GetTitledFirstName] would never clearly desire another's wife and would not listen to me as I tried to convince [From.GetHerHim] about [From.GetHerHis] [Root.GetChancellorName]'s guilt.;[From.GetTitledFirstName] a écarté mes inquiétudes et indiqué que le [Root.GetChancellorName] [From.job_chancellor.GetTitledFirstName] n'est pas du genre à regarder quelqu'un de manière déplacée. Impossible de lui faire entendre le contraire sur la culpabilité de son [Root.GetChancellorName].;[From.GetTitledFirstName] hat meine Sorgen abgetan. [From.GetSheHe] behauptete, [Root.GetChancellorName] [From.job_chancellor.GetTitledFirstName] würde niemanden jemals auf unangemessene Weise ansehen. Außerdem wurde mir beschieden, dass weitere Versuche meinerseits, [From.GetHerHim] von der Schuld [From.GetHerHis] [Root.GetChancellorName]s zu überzeugen, kein Gehör finden würden.;;[From.GetTitledFirstName] desestimó mis preocupaciones. [From.GetSheHe] afirmó que el [Root.GetChancellorName] [From.job_chancellor.GetTitledFirstName] jamás miraría a alguien de semejante forma y que dejaría de escucharme por intentar convencerle de la culpa de su [Root.GetChancellorName].;;;;;;;;;x
EVTOPTA75015;But, but... I saw [From.job_chancellor.GetHerHim] do it!;Mais, mais... Je l'ai vu de mes propres yeux !;Aber, aber ... ich habe doch gesehen, wie [From.job_chancellor.GetHerHim] geguckt hat!;;Pero, pero... ¡si [From.job_chancellor.GetHerHim] vi con mis propios ojos!;;;;;;;;;x
EVTDESC75020;One of my tasks as [Root.GetChancellorName] is to smooth relations between lords. Mostly I try to make other rulers or my liege's vassals like [Root.Liege.GetHerHim] better, but sometimes, as today, I find someone who doesn't like [Root.Liege.GetTitledFirstName] and then I work my magic on...;En tant que [Root.GetChancellorName], une de mes tâches consiste à améliorer les relations entre chacun. J'essaie notamment de faire en sorte que les autres souverains ou les vassaux de mon suzerain, [Root.Liege.GetTitledFirstName], l'apprécient davantage. Mais parfois, comme aujourd'hui, il m'arrive de tomber sur quelqu'un qui déteste [Root.Liege.GetHerHim] et je dois opérer ma magie sur...;Die Verbesserung der Beziehungen zwischen Charakteren ist eine meiner Aufgaben als [Root.GetChancellorName]. Meistens versuche ich zu erreichen, dass andere Herrscher oder die Vasallen meines Lehnsherrn, [Root.Liege.GetTitledFirstName], [Root.Liege.GetHerHim] besser leiden können. Wenn ich aber wie heute jemanden finde, der [Root.GetTitledFirstName] nicht mag, dann probiere ich einen Umweg über ihn ...;;Uno de mis cometidos como [Root.GetChancellorName] es mejorar las relaciones entre las personas. Principalmente, trato de que otros soberanos y los vasallos de mi señor [Root.Liege.GetTitledFirstName] simpaticen más con [Root.Liege.GetHerHim], pero hay veces, como hoy, que me encuentro con alguien a quien no le agrada [Root.GetTitledFirstName]. Ahí es cuando  entro en acción...;;;;;;;;;x
EVTOPTA75020;...one of [Root.Liege.GetTitledFirstName]'s vassals;... un des vassaux de [Root.Liege.GetTitledFirstName].;... einen von [Root.Liege.GetTitledFirstName]s Vasallen;;... uno de los vasallos de [Root.Liege.GetTitledFirstName];;;;;;;;;x
EVTTOOLTIP75021;[This.GetTitledFirstName] and [This.GetHerHis] vassal gets along better;[This.GetTitledFirstName] et son vassal s'entendent mieux.;[This.GetTitledFirstName] und [This.GetHerHis] Vasall verstehen sich besser;;[This.GetTitledFirstName] y su vasallo se llevan mejor.;;;;;;;;;x
EVTTOOLTIP75022;[This.GetTitledFirstName] and [Root.Liege.GetTitledFirstName] get along better;[This.GetTitledFirstName] et [Root.Liege.GetTitledFirstName] s'entendent mieux.;[This.GetTitledFirstName] und [Root.Liege.GetTitledFirstName] verstehen sich besser;;[This.GetTitledFirstName] y [Root.Liege.GetTitledFirstName] se llevan mejor.;;;;;;;;;x
EVTOPTB75020;...[Root.Liege.GetTitledFirstName] and [Root.Liege.GetHerHis] [Root.Liege.Spouse.GetTitledFirstName];...[Root.Liege.GetTitledFirstName] et [Root.Liege.GetHerHis] [Root.Liege.Spouse.GetTitledFirstName].;... [Root.Liege.GetTitledFirstName] und [Root.Liege.GetHerHis] [Root.Liege.Spouse.GetTitledFirstName];;... [Root.Liege.GetTitledFirstName] y su [Root.Liege.Spouse.GetTitledFirstName].;;;;;;;;;x
EVTTOOLTIP75023;[This.GetTitledFirstName] is starting to like [This.Spouse.GetTitledFirstName];[This.GetTitledFirstName] commence à apprécier [This.Spouse.GetTitledFirstName].;[This.GetTitledFirstName] beginnt, [This.Spouse.GetTitledFirstName] zu mögen;;A [This.GetTitledFirstName] le empieza a gustar [This.Spouse.GetTitledFirstName].;;;;;;;;;x
EVTTOOLTIP75024;[This.GetTitledFirstName] is starting to like [This.Spouse.GetTitledFirstName];[This.GetTitledFirstName] commence à apprécier [This.Spouse.GetTitledFirstName].;[This.GetTitledFirstName] beginnt, [This.Spouse.GetTitledFirstName] zu mögen;;A [This.GetTitledFirstName] le empieza a gustar [This.Spouse.GetTitledFirstName].;;;;;;;;;x
EVTOPTC75020;...the courtiers at [Root.Liege.Location.GetName];... les courtisans de [Root.Liege.Location.GetName];... die Höflinge in [Root.Liege.Location.GetName];;... los cortesanos de [Root.Liege.Location.GetName];;;;;;;;;x
EVTTOOLTIP75025;The courtiers at [This.GetTitledFirstName]'s court likes [This.GetHerHim] more;Les courtisans de la Cour de [This.GetTitledFirstName] l'apprécient davantage.;Die Höflinge an [This.GetTitledFirstName]s Hof mögen [This.GetHerHim] mehr;;Los cortesanos de la corte de [This.GetTitledFirstName] le aprecian más.;;;;;;;;;x
EVTDESC75021;I have had trouble with a vassal of mine and tried everything I could think of to help us get along better. [Root.GetChancellorName] [From.GetTitledFirstName] managed to do in one day what I had struggled with for several weeks when [From.GetSheHe] told me to just ask the vassal for forgiveness, that was all that was needed!;Je rencontre des problèmes avec un de mes vassaux malgré tous les efforts déployés pour que cela se passe mieux. Le [Root.GetChancellorName] [From.GetTitledFirstName] a réussi en un jour ce que je m'échine à faire depuis des semaines en me conseillant de demander le pardon du vassal pour résoudre la situation !;Ich hatte Probleme mit einem meiner Vasallen gehabt und alles in meiner Macht Stehende getan, damit wir besser miteinander auskommen. [Root.GetChancellorName] [From.GetTitledFirstName] aber schaffte an einem Tag, was ich mehrere Wochen lang versucht hatte. [From.GetSheHe] riet mir, den Vasall einfach um Vergebung zu bitten, mehr sei nicht nötig!;;Había tenido problemas con uno de mis vasallos e intenté todo lo que pude para mejorar la relación. El [Root.GetChancellorName] [From.GetTitledFirstName] logró en un solo día lo que yo intenté durante semanas, [From.GetSheHe] me dijo que solo tenía que pedirle perdón al vasallo. ¡Eso era todo!;;;;;;;;;x
EVTOPTA75021;[Root.GetChancellorName] [From.GetTitledFirstName] must be rewarded for this!;Il convient de récompenser le [Root.GetChancellorName] [From.GetTitledFirstName] pour cela !;[Root.GetChancellorName] [From.GetTitledFirstName] muss hierfür belohnt werden!;;¡Hay que recompensar al [Root.GetChancellorName] [From.GetTitledFirstName] por su trabajo!;;;;;;;;;x
EVTTOOLTIP75026;[This.GetTitledFirstName] is rewarded by [Root.GetTitledFirstName];[This.GetTitledFirstName] se voit récompenser par [Root.GetTitledFirstName].;[This.GetTitledFirstName] wird von [Root.GetTitledFirstName] belohnt;;[Root.GetTitledFirstName] recompensa a [This.GetTitledFirstName].;;;;;;;;;x
EVTOPTB75021;It's just [From.GetHerHis] job;C'est son travail !;Es ist nur [From.GetHerHis] Arbeit;;Tan solo hace su trabajo.;;;;;;;;;x
EVTTOOLTIP75027;[This.GetTitledFirstName] is disappointed in [Root.GetTitledFirstName];[This.GetTitledFirstName] affiche une certaine déception à l'égard de [Root.GetTitledFirstName].;[This.GetTitledFirstName] ist von [Root.GetTitledFirstName] enttäuscht;;[This.GetTitledFirstName] está decepcionado con [Root.GetTitledFirstName].;;;;;;;;;x
EVTDESC75022;All it took was a small: 'I'm sorry' from [From.Liege.GetTitledFirstName], and I do believe it was [From.Liege.GetHerHis] [Root.GetChancellorName] [From.GetTitledFirstName] that convinced [From.Liege.GetHerHim] to ask for my forgiveness.;De simples excuses de la part de [From.Liege.GetTitledFirstName] ont suffi et je pense que c'est son [Root.GetChancellorName], [From.GetTitledFirstName], qui a réussi à le convaincre de me demander pardon.;Mehr als ein kurzes 'Verzeiht mir' von Lehnsherr [From.Liege.GetTitledFirstName] war nicht nötig gewesen. Ich glaube, [From.Liege.GetHerHis] [Root.GetChancellorName] [From.GetTitledFirstName] hat [From.Liege.GetHerHim] überzeugt, mich um Vergebung zu bitten.;;Todo lo que hacía falta era un simple: 'Lo siento' de [From.Liege.GetTitledFirstName]. Creo que fue su [Root.GetChancellorName] [From.GetTitledFirstName] el que le] convenció para que me pidiera perdón.;;;;;;;;;x
EVTOPTA75022;I'm glad [From.Liege.GetTitledFirstName] said that [From.Liege.GetSheHe] was sorry;J'apprécie que [From.Liege.GetTitledFirstName] ait présenté ses excuses.;Ich bin froh, dass [From.Liege.GetTitledFirstName] sich entschuldigt hat;;Me alegro de que [From.Liege.GetTitledFirstName] dijera que [From.Liege.GetSheHe] lo sentía.;;;;;;;;;x
EVTDESC75023;My [Root.Spouse.GetFirstName] and I had almost stopped talking to each other when [Root.GetChancellorName] [From.GetTitledFirstName] intervened. [From.GetSheHeCap] made [Root.Spouse.GetFirstName] start talking to me, even like me a little bit more!;Mon(Ma) [Root.Spouse.GetFirstName] et moi ne nous adressions pratiquement plus la parole lorsque le [Root.GetChancellorName] [From.GetTitledFirstName] est intervenu. Grâce à lui, [Root.Spouse.GetFirstName] me reparle, et moi aussi !;Als [Root.GetChancellorName] [From.GetTitledFirstName] intervenierte, hatten [Root.Spouse.GetFirstName] schon fast aufgehört, miteinander zu reden. [From.GetSheHeCap] brachte [Root.Spouse.GetFirstName] dazu, wieder mit mir zu reden, und mich sogar wieder etwas mehr zu mögen!;;Mi [Root.Spouse.GetFirstName] y yo ya casi no hablábamos, pero el [Root.GetChancellorName] [From.GetTitledFirstName] intervino. [From.GetSheHeCap] hizo que [Root.Spouse.GetFirstName] empezara a hablarme, ¡incluso que le empezara a gustar un poco más!;;;;;;;;;x
EVTOPTA75023;Such good work should be rewarded!;Du si bon travail mérite d'être récompensé !;Solch gute Arbeit sollte belohnt werden!;;¡Su excelente trabajo merece una recompensa!;;;;;;;;;x
EVTOPTB75023;[From.GetSheHeCap] only did [From.GetHerHis] job...;[From.GetSheHeCap] n'a fait que son travail...;[From.GetSheHeCap] hat nur [From.GetHerHis] Arbeit getan ...;;[From.GetSheHeCap] solo hizo su trabajo...;;;;;;;;;x
EVTDESC75024;I had given up talking to [Root.Spouse.GetFirstName] when [Root.GetChancellorName] [From.GetTitledFirstName] intervened and made me realize how silly we had behaved. Now we talk, and we both appreciate one another in a whole new way.;Je n'adressais plus la parole à [Root.Spouse.GetFirstName] lorsque le [Root.GetChancellorName] [From.GetTitledFirstName] est intervenu pour me faire comprendre combien notre comportement était ridicule. Maintenant, nous nous reparlons et nous nous redécouvrons.;Ich hatte schon aufgegeben, mit [Root.Spouse.GetFirstName] zu reden, als [Root.GetChancellorName] [From.GetTitledFirstName] intervenierte und mir vor Augen führte, wie dumm wir uns benommen hatten. Jetzt reden wir wieder miteinander, und auch unsere gegenseitige Wertschätzung ist ganz anders als vorher.;;Ya me había rendido con [Root.Spouse.GetFirstName], cuando el [Root.GetChancellorName] [From.GetTitledFirstName] intervino y me hizo darme cuenta de mi estupidez. Ahora hablamos y nos apreciamos de forma completamente distinta.;;;;;;;;;x
EVTOPTA75024;If it weren't for [From.GetFirstName] this would have gotten worse;Sans [From.GetFirstName], la situation aurait empiré.;Wäre [From.GetFirstName] nicht gewesen, hätte alles schlimmer werden können;;Si no fuera por [From.GetFirstName], las cosas se habrían puesto feas.;;;;;;;;;x
EVTDESC75025;I might have been too harsh to the courtiers at [Root.Location.GetName] but [Root.GetChancellorName] [From.GetTitledFirstName] managed to calm them down and even like me more, just by giving them a half-day off!;Je me suis peut-être montré désagréable à l'égard des courtisans de [Root.Location.GetName], mais le [Root.GetChancellorName] [From.GetTitledFirstName] a réussi à les calmer et à faire en sorte qu'ils m'apprécient davantage en leur accordant une demi-journée de congé !;Vielleicht mag ich ja mit den Höflingen in [Root.Location.GetName] zu streng gewesen sein, aber [Root.GetChancellorName] [From.GetTitledFirstName] konnte sie beruhigen. Jetzt mögen sie mich sogar mehr als zuvor! Und all das für einen halben Tag Freizeit!;;Quizás me haya pasado con los cortesanos de [Root.Location.GetName], pero el [Root.GetChancellorName] [From.GetTitledFirstName] consiguió calmarlos, incluso que les cayera mejor, ¡y todo por darles medio día libre!;;;;;;;;;x
#EVTOPTA75025;That was pure genius! How can I ever reward you?;Quelle idée de génie ! Comment puis-je vous récompenser ?;Das war ein Geniestreich! Wie werde ich das jemals gutmachen können?;;¡Ha sido una idea genial! ¿Cómo puedo recompensarte?;;;;;;;;;x
